Customer ID,Age,Gender,Category,Purchase Amount (USD),Location,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Previous Purchases,Payment Method,Churn
3569,29,Female,Footwear,71,Arkansas,Spring,4.8,No,Next Day Air,No,14,PayPal,1
3570,35,Female,Footwear,94,Alaska,Fall,3.3,No,Express,No,9,Bank Transfer,0
3571,23,Female,Clothing,97,Louisiana,Winter,4.7,No,Standard,No,32,Debit Card,1
3572,70,Female,Clothing,27,North Dakota,Summer,3.2,No,Standard,No,15,Bank Transfer,0
3573,23,Female,Clothing,28,Rhode Island,Spring,5,No,Standard,No,25,Credit Card,0
3574,43,Female,Clothing,67,Connecticut,Fall,4.9,No,Free Shipping,No,27,PayPal,0
3575,29,Female,Clothing,70,New York,Fall,4.9,No,Express,No,39,Bank Transfer,1
3576,61,Female,Outerwear,95,Kentucky,Fall,3.7,No,Express,No,49,Venmo,0
3577,29,Female,Footwear,24,Maine,Spring,3,No,Express,No,12,Venmo,0
3578,66,Female,Accessories,35,Missouri,Winter,2.6,No,Standard,No,13,Bank Transfer,0
3579,46,Female,Footwear,22,Georgia,Winter,2.6,No,Standard,No,22,Bank Transfer,1
3580,34,Female,Accessories,66,Arizona,Fall,4.8,No,Standard,No,19,Credit Card,0
3581,51,Female,Clothing,83,New Hampshire,Summer,3.2,No,2-Day Shipping,No,3,Cash,0
3582,26,Female,Clothing,95,Georgia,Fall,4.9,No,Next Day Air,No,50,Credit Card,0
3583,23,Female,Clothing,41,California,Summer,3.4,No,2-Day Shipping,No,15,PayPal,1
3584,52,Female,Clothing,77,Arizona,Summer,2.7,No,Store Pickup,No,44,Credit Card,0
3585,39,Female,Footwear,52,Florida,Fall,4.8,No,Express,No,48,Debit Card,0
3586,39,Female,Accessories,41,New York,Winter,4.1,No,Standard,No,4,Venmo,0
3587,33,Female,Clothing,28,Idaho,Winter,4.6,No,Store Pickup,No,12,PayPal,0
3588,33,Female,Clothing,90,Virginia,Summer,4.4,No,Standard,No,33,Debit Card,1
3589,23,Female,Accessories,55,Michigan,Spring,3.5,No,2-Day Shipping,No,40,Cash,1
3590,31,Female,Accessories,73,New Hampshire,Spring,4.8,No,Next Day Air,No,38,Cash,0
3591,27,Female,Clothing,87,South Dakota,Fall,2.9,No,2-Day Shipping,No,19,Venmo,0
3592,48,Female,Outerwear,89,South Dakota,Winter,3.2,No,2-Day Shipping,No,38,Bank Transfer,1
3593,61,Female,Footwear,82,New Jersey,Spring,4.4,No,2-Day Shipping,No,18,Venmo,0
3594,63,Female,Footwear,80,Wyoming,Spring,4.6,No,Next Day Air,No,24,PayPal,0
3595,19,Female,Accessories,87,Alabama,Summer,2.6,No,2-Day Shipping,No,29,Venmo,1
3596,21,Female,Clothing,41,South Dakota,Spring,3.1,No,Store Pickup,No,14,PayPal,1
3597,28,Female,Clothing,83,South Carolina,Spring,4.3,No,Standard,No,44,Cash,0
3598,29,Female,Accessories,71,New Mexico,Summer,3.1,No,Standard,No,18,Bank Transfer,1
3599,23,Female,Clothing,76,Connecticut,Spring,4.6,No,Store Pickup,No,19,Bank Transfer,0
3600,37,Female,Accessories,34,Kansas,Spring,4.6,No,Express,No,4,Cash,0
3601,67,Female,Clothing,81,South Carolina,Spring,2.7,No,Free Shipping,No,25,Cash,0
3602,34,Female,Clothing,47,North Carolina,Summer,3,No,Next Day Air,No,3,PayPal,0
3603,58,Female,Clothing,36,Wyoming,Summer,3.3,No,Store Pickup,No,40,Debit Card,1
3604,45,Female,Clothing,51,Louisiana,Spring,2.7,No,Free Shipping,No,5,Cash,0
3605,63,Female,Clothing,86,Louisiana,Fall,3.3,No,Standard,No,17,Debit Card,1
3606,68,Female,Clothing,41,Alabama,Fall,4.3,No,Store Pickup,No,36,Bank Transfer,0
3607,41,Female,Footwear,90,Minnesota,Fall,4.8,No,Express,No,41,Venmo,1
3608,50,Female,Accessories,93,New Mexico,Fall,3.3,No,Standard,No,20,Venmo,0
3609,24,Female,Accessories,56,Tennessee,Fall,4.3,No,Next Day Air,No,2,Cash,0
3610,21,Female,Clothing,39,New Mexico,Summer,3,No,2-Day Shipping,No,31,Debit Card,0
3611,18,Female,Outerwear,86,Texas,Fall,4.8,No,2-Day Shipping,No,23,Bank Transfer,0
3612,63,Female,Clothing,82,Washington,Spring,2.9,No,Standard,No,30,Credit Card,1
3613,47,Female,Footwear,29,Michigan,Summer,3.6,No,Standard,No,26,Cash,0
3614,58,Female,Accessories,27,Minnesota,Fall,3.5,No,Store Pickup,No,40,Venmo,1
3615,46,Female,Accessories,25,Delaware,Spring,4.7,No,2-Day Shipping,No,19,Bank Transfer,1
3616,35,Female,Clothing,31,California,Winter,4.4,No,Free Shipping,No,4,Credit Card,0
3617,42,Female,Clothing,23,Wisconsin,Winter,3.3,No,Store Pickup,No,33,Debit Card,0
3618,48,Female,Accessories,47,Kentucky,Fall,4.3,No,Express,No,29,Debit Card,0
3619,28,Female,Accessories,67,Nevada,Fall,4,No,2-Day Shipping,No,47,PayPal,0
3620,44,Female,Accessories,75,North Carolina,Winter,4.9,No,2-Day Shipping,No,50,Venmo,0
3621,60,Female,Footwear,82,Louisiana,Summer,2.9,No,Express,No,28,Credit Card,0
3622,38,Female,Footwear,32,New Jersey,Summer,4,No,2-Day Shipping,No,5,Cash,0
3623,46,Female,Clothing,41,Wisconsin,Fall,4.3,No,Store Pickup,No,12,Credit Card,1
3624,39,Female,Accessories,89,Arkansas,Winter,2.7,No,2-Day Shipping,No,4,PayPal,0
3625,22,Female,Accessories,82,Texas,Fall,5,No,Store Pickup,No,22,Bank Transfer,0
3626,44,Female,Accessories,99,Illinois,Winter,4.4,No,Express,No,32,PayPal,0
3627,69,Female,Clothing,98,Mississippi,Fall,3.5,No,Express,No,32,Venmo,1
3628,39,Female,Accessories,54,Delaware,Winter,3.3,No,Next Day Air,No,48,Cash,0
3629,53,Female,Clothing,88,Georgia,Summer,3.8,No,Free Shipping,No,35,Credit Card,0
3630,52,Female,Clothing,43,Kansas,Summer,4.5,No,Standard,No,44,Debit Card,0
3631,65,Female,Accessories,73,Oklahoma,Winter,4.8,No,Store Pickup,No,29,Cash,0
3632,48,Female,Accessories,50,New Jersey,Fall,2.9,No,Store Pickup,No,26,Credit Card,0
3633,27,Female,Footwear,73,Utah,Spring,3.2,No,Express,No,3,Debit Card,1
3634,39,Female,Accessories,51,Montana,Spring,2.8,No,Free Shipping,No,1,Bank Transfer,0
3635,59,Female,Clothing,22,Ohio,Winter,3.3,No,Standard,No,17,PayPal,1
3636,52,Female,Footwear,32,Colorado,Fall,3.3,No,Free Shipping,No,17,Credit Card,0
3637,50,Female,Footwear,38,California,Summer,4.2,No,2-Day Shipping,No,36,Cash,0
3638,32,Female,Footwear,66,Utah,Winter,3.6,No,Express,No,32,Credit Card,0
3639,40,Female,Accessories,20,Kansas,Spring,4.6,No,Express,No,50,PayPal,0
3640,26,Female,Outerwear,44,Illinois,Summer,3.6,No,2-Day Shipping,No,39,Venmo,1
3641,47,Female,Accessories,31,Minnesota,Spring,4,No,Next Day Air,No,17,PayPal,0
3642,51,Female,Outerwear,45,New York,Fall,2.7,No,Free Shipping,No,39,Bank Transfer,0
3643,47,Female,Clothing,71,Arizona,Summer,4.4,No,Store Pickup,No,5,PayPal,1
3644,53,Female,Accessories,96,Tennessee,Fall,3.2,No,Standard,No,47,Debit Card,1
3645,35,Female,Clothing,32,Arkansas,Winter,2.6,No,Next Day Air,No,18,Venmo,0
3646,38,Female,Accessories,90,Colorado,Summer,3.4,No,Free Shipping,No,31,Credit Card,0
3647,69,Female,Accessories,68,Nevada,Spring,5,No,2-Day Shipping,No,39,Debit Card,0
3648,47,Female,Clothing,45,Kansas,Winter,2.9,No,Store Pickup,No,12,Bank Transfer,0
3649,31,Female,Clothing,67,New York,Winter,5,No,Free Shipping,No,45,Cash,0
3650,68,Female,Clothing,57,Minnesota,Fall,4.4,No,Standard,No,33,Credit Card,0
3651,51,Female,Clothing,60,Ohio,Summer,3.5,No,2-Day Shipping,No,3,PayPal,1
3652,20,Female,Accessories,32,Arizona,Spring,3.8,No,Express,No,5,Venmo,0
3653,27,Female,Accessories,29,Kentucky,Fall,3.8,No,Store Pickup,No,23,Debit Card,0
3654,67,Female,Outerwear,20,Minnesota,Spring,3.9,No,Next Day Air,No,39,Credit Card,0
3655,21,Female,Accessories,98,Arkansas,Winter,3.3,No,Next Day Air,No,10,Credit Card,1
3656,20,Female,Clothing,27,Wyoming,Fall,2.9,No,Next Day Air,No,4,Credit Card,0
3657,35,Female,Outerwear,67,North Dakota,Spring,3.7,No,2-Day Shipping,No,18,Credit Card,0
3658,58,Female,Footwear,82,Alabama,Winter,3.7,No,Express,No,1,Debit Card,0
3659,28,Female,Clothing,72,Mississippi,Fall,4.6,No,Standard,No,18,PayPal,0
3660,27,Female,Footwear,77,Illinois,Fall,4.9,No,Store Pickup,No,46,Bank Transfer,1
3661,19,Female,Footwear,74,Arkansas,Winter,3.1,No,2-Day Shipping,No,13,Bank Transfer,0
3662,63,Female,Footwear,39,Kansas,Winter,3.5,No,Next Day Air,No,5,Credit Card,0
3663,69,Female,Clothing,80,Rhode Island,Spring,4.9,No,Next Day Air,No,11,Debit Card,0
3664,65,Female,Accessories,59,Florida,Summer,4.4,No,Express,No,49,Credit Card,0
3665,63,Female,Outerwear,68,Missouri,Fall,4.4,No,Store Pickup,No,1,Debit Card,0
3666,28,Female,Clothing,77,North Carolina,Fall,3.4,No,Next Day Air,No,11,Credit Card,1
3667,67,Female,Accessories,50,Alabama,Winter,3,No,2-Day Shipping,No,47,Cash,0
3668,51,Female,Clothing,45,Washington,Fall,2.6,No,Next Day Air,No,20,Venmo,0
3669,59,Female,Clothing,71,Michigan,Summer,3.2,No,Store Pickup,No,18,Venmo,1
3670,25,Female,Clothing,52,Washington,Fall,4.6,No,Store Pickup,No,43,PayPal,1
3671,31,Female,Footwear,50,Vermont,Winter,3.8,No,Free Shipping,No,4,PayPal,0
3672,62,Female,Accessories,66,Illinois,Summer,4.8,No,2-Day Shipping,No,20,Venmo,1
3673,51,Female,Footwear,81,New York,Fall,4.5,No,Free Shipping,No,7,PayPal,0
3674,32,Female,Clothing,28,Rhode Island,Summer,4.2,No,2-Day Shipping,No,31,Bank Transfer,0
3675,35,Female,Accessories,65,Washington,Winter,2.7,No,2-Day Shipping,No,41,Venmo,0
3676,70,Female,Accessories,80,Virginia,Winter,4.5,No,Express,No,3,Bank Transfer,0
3677,19,Female,Accessories,94,Wisconsin,Spring,4.9,No,Free Shipping,No,16,PayPal,0
3678,32,Female,Accessories,30,Michigan,Fall,2.8,No,Standard,No,43,Cash,1
3679,56,Female,Clothing,45,Texas,Fall,3.5,No,Standard,No,29,Bank Transfer,0
3680,53,Female,Outerwear,91,Idaho,Summer,2.5,No,Store Pickup,No,5,Cash,0
3681,22,Female,Accessories,36,Iowa,Winter,2.9,No,Standard,No,30,Debit Card,1
3682,26,Female,Accessories,73,Connecticut,Fall,4.2,No,Next Day Air,No,33,Debit Card,0
3683,42,Female,Clothing,60,Wyoming,Fall,4.6,No,Store Pickup,No,46,Venmo,0
3684,30,Female,Clothing,77,Mississippi,Winter,3,No,Free Shipping,No,17,Venmo,0
3685,29,Female,Clothing,86,Pennsylvania,Spring,4.4,No,Free Shipping,No,47,Credit Card,0
3686,47,Female,Clothing,42,Tennessee,Summer,2.6,No,Standard,No,17,Cash,0
3687,59,Female,Footwear,70,Louisiana,Spring,4.8,No,Free Shipping,No,17,Cash,0
3688,34,Female,Clothing,44,Arkansas,Summer,2.9,No,Next Day Air,No,28,Bank Transfer,0
3689,52,Female,Accessories,91,West Virginia,Spring,3,No,Next Day Air,No,8,Cash,0
3690,47,Female,Accessories,30,South Carolina,Fall,4.5,No,Standard,No,8,Bank Transfer,1
3691,24,Female,Clothing,23,Kansas,Fall,3.7,No,Store Pickup,No,4,Bank Transfer,0
3692,63,Female,Footwear,21,Michigan,Summer,4.8,No,Next Day Air,No,24,PayPal,0
3693,59,Female,Outerwear,34,Alabama,Spring,4.8,No,Free Shipping,No,29,Cash,0
3694,66,Female,Clothing,46,South Dakota,Summer,4.7,No,2-Day Shipping,No,10,Venmo,0
3695,45,Female,Clothing,41,Rhode Island,Winter,2.6,No,Express,No,11,PayPal,0
3696,38,Female,Clothing,33,Florida,Fall,4.6,No,Standard,No,18,Bank Transfer,0
3697,63,Female,Clothing,48,Connecticut,Fall,3.4,No,Next Day Air,No,26,Bank Transfer,1
3698,55,Female,Clothing,66,Pennsylvania,Winter,3,No,Standard,No,39,Cash,0
3699,25,Female,Clothing,54,California,Spring,4,No,2-Day Shipping,No,4,Venmo,1
3700,51,Female,Accessories,55,Oklahoma,Fall,2.6,No,Store Pickup,No,24,Bank Transfer,0
3701,28,Female,Accessories,84,North Dakota,Summer,3.4,No,Store Pickup,No,2,Bank Transfer,0
3702,46,Female,Footwear,66,New Mexico,Spring,4.5,No,Store Pickup,No,36,Cash,1
3703,58,Female,Footwear,65,South Carolina,Spring,2.7,No,Store Pickup,No,36,Venmo,0
3704,30,Female,Footwear,83,Michigan,Fall,2.9,No,Standard,No,23,PayPal,0
3705,68,Female,Accessories,61,Missouri,Winter,4,No,Store Pickup,No,36,Credit Card,1
3706,28,Female,Clothing,65,Colorado,Summer,3.2,No,Free Shipping,No,2,Debit Card,1
3707,26,Female,Footwear,55,Kansas,Spring,4,No,Store Pickup,No,17,Cash,0
3708,35,Female,Accessories,79,Illinois,Fall,3.4,No,2-Day Shipping,No,19,Venmo,0
3709,40,Female,Clothing,96,South Carolina,Fall,4.9,No,Express,No,41,PayPal,0
3710,31,Female,Clothing,43,Utah,Fall,3.6,No,Free Shipping,No,27,PayPal,1
3711,60,Female,Accessories,40,Hawaii,Summer,3.6,No,2-Day Shipping,No,32,Bank Transfer,0
3712,69,Female,Accessories,62,Texas,Fall,3.2,No,Free Shipping,No,33,Cash,1
3713,51,Female,Clothing,72,Oregon,Spring,3.7,No,2-Day Shipping,No,24,PayPal,1
3714,49,Female,Footwear,87,Arizona,Spring,2.6,No,Express,No,31,Debit Card,0
3715,18,Female,Accessories,31,New York,Winter,3.9,No,Express,No,35,Credit Card,0
3716,63,Female,Accessories,34,Nebraska,Fall,3.4,No,Free Shipping,No,2,Bank Transfer,0
3717,57,Female,Clothing,53,Vermont,Fall,3.4,No,Next Day Air,No,42,Debit Card,0
3718,45,Female,Clothing,85,Maryland,Summer,4.2,No,Express,No,47,Bank Transfer,0
3719,36,Female,Clothing,50,Tennessee,Fall,2.9,No,Standard,No,44,Bank Transfer,0
3720,20,Female,Clothing,91,Pennsylvania,Summer,4.1,No,Free Shipping,No,8,Bank Transfer,0
3721,21,Female,Accessories,56,South Carolina,Fall,3.6,No,Free Shipping,No,13,Credit Card,1
3722,62,Female,Outerwear,60,Connecticut,Fall,4,No,Next Day Air,No,10,Cash,1
3723,23,Female,Outerwear,34,Kentucky,Fall,4,No,Standard,No,1,Credit Card,0
3724,26,Female,Footwear,30,Rhode Island,Spring,3.6,No,Free Shipping,No,1,Debit Card,0
3725,30,Female,Accessories,71,Colorado,Winter,3.1,No,Express,No,18,Bank Transfer,1
3726,18,Female,Clothing,100,Oklahoma,Winter,4.4,No,Next Day Air,No,2,PayPal,1
3727,47,Female,Accessories,85,Idaho,Fall,4.3,No,Next Day Air,No,36,Debit Card,0
3728,41,Female,Clothing,83,Maine,Summer,3.5,No,Next Day Air,No,17,Debit Card,0
3729,62,Female,Outerwear,31,Vermont,Winter,3,No,Standard,No,1,Debit Card,1
3730,28,Female,Footwear,82,Rhode Island,Spring,4.7,No,2-Day Shipping,No,50,Cash,1
3731,46,Female,Clothing,79,Florida,Summer,2.5,No,2-Day Shipping,No,3,Credit Card,0
3732,54,Female,Accessories,62,West Virginia,Spring,3.1,No,2-Day Shipping,No,45,PayPal,1
3733,36,Female,Footwear,92,Indiana,Spring,3.3,No,Free Shipping,No,28,PayPal,1
3734,25,Female,Clothing,58,Illinois,Fall,4.7,No,Next Day Air,No,6,Debit Card,0
3735,38,Female,Clothing,88,California,Spring,3.4,No,Next Day Air,No,33,Debit Card,0
3736,38,Female,Footwear,44,Massachusetts,Spring,3.1,No,2-Day Shipping,No,29,PayPal,1
3737,42,Female,Clothing,56,Idaho,Spring,4.6,No,Store Pickup,No,2,PayPal,0
3738,19,Female,Accessories,23,Kentucky,Winter,4.9,No,Free Shipping,No,43,PayPal,0
3739,34,Female,Clothing,45,Delaware,Spring,2.7,No,Free Shipping,No,48,Cash,0
3740,38,Female,Accessories,31,Idaho,Fall,4.2,No,Free Shipping,No,43,Credit Card,0
3741,42,Female,Clothing,96,Virginia,Summer,2.6,No,Store Pickup,No,26,Debit Card,0
3742,58,Female,Clothing,96,Arizona,Spring,3.2,No,2-Day Shipping,No,26,Debit Card,0
3743,56,Female,Clothing,80,Maryland,Fall,4.4,No,Standard,No,50,Credit Card,0
3744,62,Female,Clothing,28,Idaho,Fall,3.6,No,Free Shipping,No,36,Debit Card,1
3745,24,Female,Clothing,51,New Jersey,Summer,2.7,No,Next Day Air,No,26,Bank Transfer,0
3746,60,Female,Clothing,41,Washington,Spring,4.3,No,Express,No,2,Debit Card,0
3747,53,Female,Outerwear,99,Idaho,Summer,2.6,No,Next Day Air,No,49,PayPal,0
3748,26,Female,Clothing,53,Rhode Island,Spring,4.3,No,Store Pickup,No,32,Bank Transfer,0
3749,34,Female,Accessories,25,Delaware,Fall,3.9,No,2-Day Shipping,No,3,Venmo,1
3750,24,Female,Clothing,95,Alaska,Winter,2.9,No,2-Day Shipping,No,38,Venmo,0
3751,42,Female,Clothing,88,Arizona,Fall,3.1,No,Free Shipping,No,5,PayPal,0
3752,36,Female,Accessories,97,Alabama,Fall,4.2,No,Free Shipping,No,8,Credit Card,0
3753,24,Female,Outerwear,81,Washington,Winter,4.1,No,2-Day Shipping,No,43,Venmo,0
3754,39,Female,Accessories,26,Louisiana,Winter,4.2,No,Next Day Air,No,22,Bank Transfer,0
3755,46,Female,Footwear,41,Nebraska,Summer,4.4,No,Express,No,10,Cash,0
3756,64,Female,Clothing,93,Pennsylvania,Fall,3.4,No,Free Shipping,No,26,Credit Card,0
3757,64,Female,Clothing,69,South Carolina,Spring,4.8,No,Express,No,42,Debit Card,0
3758,61,Female,Clothing,44,California,Fall,4.5,No,2-Day Shipping,No,33,Cash,0
3759,61,Female,Footwear,54,Indiana,Spring,2.7,No,Store Pickup,No,23,Bank Transfer,1
3760,44,Female,Footwear,61,Missouri,Spring,3.5,No,Store Pickup,No,30,Venmo,1
3761,65,Female,Clothing,80,Connecticut,Fall,3.1,No,Next Day Air,No,36,PayPal,0
3762,60,Female,Accessories,30,Nevada,Summer,2.8,No,Next Day Air,No,3,Venmo,0
3763,65,Female,Clothing,94,New York,Fall,2.9,No,Store Pickup,No,13,PayPal,1
3764,27,Female,Clothing,24,Oklahoma,Winter,4.5,No,Standard,No,38,Cash,0
3765,36,Female,Clothing,21,South Dakota,Fall,3.5,No,Next Day Air,No,19,Venmo,0
3766,22,Female,Accessories,52,Missouri,Summer,4.3,No,Standard,No,14,Bank Transfer,0
3767,62,Female,Accessories,59,Texas,Fall,4.9,No,Next Day Air,No,43,Debit Card,1
3768,59,Female,Clothing,51,New York,Summer,3.1,No,Free Shipping,No,10,Bank Transfer,0
3769,50,Female,Clothing,35,Vermont,Winter,4,No,Free Shipping,No,34,Bank Transfer,1
3770,51,Female,Accessories,87,Arizona,Summer,3.6,No,Standard,No,31,Venmo,1
3771,23,Female,Clothing,42,Montana,Summer,4,No,Store Pickup,No,34,Bank Transfer,0
3772,21,Female,Clothing,86,Oklahoma,Winter,2.6,No,Express,No,28,Venmo,0
3773,44,Female,Clothing,26,New Hampshire,Fall,3.1,No,Next Day Air,No,35,Cash,1
3774,25,Female,Clothing,60,Wisconsin,Summer,3.5,No,Store Pickup,No,41,Cash,1
3775,57,Female,Accessories,83,Alaska,Winter,3.9,No,Standard,No,48,PayPal,0
3776,41,Female,Accessories,63,South Dakota,Spring,2.7,No,2-Day Shipping,No,45,Cash,1
3777,19,Female,Footwear,25,Alaska,Spring,4.1,No,Standard,No,10,Credit Card,0
3778,43,Female,Clothing,65,Utah,Fall,4.3,No,Express,No,9,Cash,0
3779,25,Female,Footwear,60,South Dakota,Fall,2.9,No,Free Shipping,No,30,Debit Card,1
3780,60,Female,Clothing,75,California,Spring,4,No,Express,No,45,PayPal,1
3781,54,Female,Footwear,57,Mississippi,Fall,4.1,No,Free Shipping,No,41,Venmo,1
3782,52,Female,Footwear,99,Tennessee,Winter,3.7,No,Standard,No,40,PayPal,0
3783,40,Female,Outerwear,45,Alabama,Spring,2.8,No,Free Shipping,No,42,PayPal,0
3784,39,Female,Accessories,66,Maine,Summer,3.2,No,Free Shipping,No,17,Debit Card,0
3785,54,Female,Clothing,53,Virginia,Winter,4.5,No,Next Day Air,No,4,Venmo,1
3786,64,Female,Clothing,94,New Hampshire,Winter,3.8,No,Standard,No,6,Cash,0
3787,31,Female,Footwear,47,Tennessee,Fall,3.6,No,2-Day Shipping,No,22,Venmo,0
3788,37,Female,Clothing,80,New York,Fall,3.6,No,2-Day Shipping,No,46,PayPal,0
3789,43,Female,Accessories,65,Kansas,Spring,3.2,No,Next Day Air,No,27,Debit Card,0
3790,56,Female,Clothing,75,North Dakota,Summer,3.8,No,Express,No,18,Bank Transfer,0
3791,27,Female,Accessories,45,Alaska,Summer,4.4,No,Standard,No,31,Credit Card,0
3792,40,Female,Accessories,51,Texas,Spring,3.7,No,Store Pickup,No,1,Venmo,0
3793,43,Female,Accessories,58,Massachusetts,Summer,2.6,No,Express,No,2,PayPal,0
3794,62,Female,Accessories,20,Delaware,Fall,4,No,Standard,No,46,Bank Transfer,1
3795,44,Female,Accessories,82,South Dakota,Summer,3.6,No,2-Day Shipping,No,27,Venmo,0
3796,45,Female,Accessories,92,Arkansas,Spring,2.5,No,Express,No,3,Cash,0
3797,40,Female,Clothing,81,Utah,Fall,3.2,No,Free Shipping,No,47,Bank Transfer,1
3798,68,Female,Accessories,44,California,Summer,2.5,No,Next Day Air,No,20,Cash,1
3799,63,Female,Accessories,72,Rhode Island,Winter,3.2,No,Next Day Air,No,23,Credit Card,1
3800,60,Female,Outerwear,26,Oklahoma,Winter,2.6,No,Store Pickup,No,13,Credit Card,0
3801,19,Female,Clothing,26,Vermont,Fall,4.8,No,Next Day Air,No,12,Venmo,0
3802,26,Female,Clothing,84,Kentucky,Spring,5,No,Store Pickup,No,36,PayPal,0
3803,70,Female,Accessories,72,Illinois,Spring,3.2,No,2-Day Shipping,No,1,Bank Transfer,0
3804,48,Female,Accessories,55,Connecticut,Spring,3.6,No,Standard,No,14,Debit Card,0
3805,37,Female,Accessories,77,Florida,Fall,2.7,No,2-Day Shipping,No,45,Cash,1
3806,48,Female,Accessories,57,New Jersey,Fall,3.1,No,Standard,No,31,Credit Card,1
3807,18,Female,Footwear,71,Missouri,Spring,3,No,Standard,No,41,PayPal,0
3808,38,Female,Clothing,39,Michigan,Spring,2.9,No,Next Day Air,No,36,PayPal,1
3809,33,Female,Clothing,28,Washington,Winter,4.7,No,Express,No,6,Debit Card,0
3810,57,Female,Footwear,33,New York,Winter,3.7,No,Standard,No,28,Credit Card,1
3811,46,Female,Clothing,79,Wisconsin,Fall,3.9,No,Free Shipping,No,29,Venmo,0
3812,46,Female,Accessories,30,Idaho,Winter,4,No,Standard,No,14,Cash,0
3813,50,Female,Clothing,75,Michigan,Spring,2.8,No,Next Day Air,No,7,Bank Transfer,0
3814,61,Female,Clothing,89,Georgia,Summer,4.1,No,Express,No,31,Venmo,0
3815,45,Female,Clothing,95,Michigan,Winter,4.2,No,Free Shipping,No,26,Bank Transfer,0
3816,32,Female,Accessories,44,Maine,Fall,4.3,No,Express,No,12,Venmo,0
3817,29,Female,Outerwear,86,Maryland,Summer,4.3,No,Store Pickup,No,45,Credit Card,0
3818,66,Female,Accessories,91,Missouri,Fall,2.6,No,Express,No,40,PayPal,1
3819,70,Female,Footwear,41,Oregon,Winter,3.8,No,Free Shipping,No,42,Cash,0
3820,36,Female,Clothing,99,Arkansas,Spring,2.9,No,Express,No,45,Cash,1
3821,34,Female,Accessories,65,New Hampshire,Winter,5,No,Standard,No,34,Debit Card,1
3822,20,Female,Footwear,48,Oregon,Summer,4.6,No,Free Shipping,No,34,Credit Card,0
3823,70,Female,Accessories,41,Kansas,Spring,3.2,No,Free Shipping,No,17,PayPal,0
3824,50,Female,Clothing,42,California,Summer,3,No,Standard,No,27,Bank Transfer,0
3825,54,Female,Clothing,26,Georgia,Summer,4,No,Free Shipping,No,31,Credit Card,1
3826,49,Female,Clothing,35,Hawaii,Fall,4.1,No,Express,No,47,Debit Card,0
3827,50,Female,Outerwear,31,Montana,Summer,4,No,Express,No,25,Bank Transfer,1
3828,62,Female,Accessories,73,Montana,Summer,4.1,No,Standard,No,47,Cash,0
3829,42,Female,Clothing,82,Mississippi,Spring,3.4,No,Free Shipping,No,8,Cash,0
3830,69,Female,Clothing,32,Washington,Spring,2.9,No,Free Shipping,No,32,Debit Card,0
3831,22,Female,Accessories,27,Pennsylvania,Summer,3,No,2-Day Shipping,No,33,Bank Transfer,0
3832,36,Female,Accessories,86,Nevada,Spring,4,No,Next Day Air,No,16,Debit Card,0
3833,64,Female,Footwear,38,Kansas,Winter,4.8,No,2-Day Shipping,No,27,Cash,0
3834,44,Female,Outerwear,93,Arizona,Summer,4.6,No,Free Shipping,No,17,PayPal,0
3835,43,Female,Clothing,59,Tennessee,Winter,4.1,No,2-Day Shipping,No,17,Cash,1
3836,58,Female,Footwear,58,Pennsylvania,Winter,2.6,No,Express,No,28,PayPal,0
3837,62,Female,Clothing,84,Alaska,Spring,2.5,No,Free Shipping,No,38,PayPal,0
